Sample,Time(S),CH1(V),CH2(V)
4681,0.000681,-0.0958648,-4.39381
4682,0.000682,-0.0958648,-4.39381
4683,0.000683,-0.0958648,-4.37783
4684,0.000684,-0.0958648,-4.40978
4685,0.000685,-0.0958648,-4.36185
4686,0.000686,-0.0958648,-4.39381
4687,0.000687,-0.0958648,-4.39381
4688,0.000688,-0.0639099,-4.37783
4689,0.000689,-0.0798874,-4.36185
4690,0.00069,-0.0798874,-4.39381
4691,0.000691,-0.0958648,-4.39381
4692,0.000692,-0.0798874,-4.37783
4693,0.000693,-0.0798874,-4.36185
4694,0.000694,-0.0798874,-4.39381
4695,0.000695,-0.0639099,-4.37783
4696,0.000696,-0.0958648,-4.39381
4697,0.000697,-0.0798874,-4.37783
4698,0.000698,-0.0639099,-4.37783
4699,0.000699,-0.0798874,-4.39381
4700,0.0007,-0.0798874,-4.39381
4701,0.000701,-0.0798874,-4.39381
4702,0.000702,-0.0639099,-4.39381
4703,0.000703,-0.0958648,-4.39381
4704,0.000704,-0.0958648,-4.39381
4705,0.000705,-0.0639099,-4.39381
4706,0.000706,-0.0958648,-4.39381
4707,0.000707,-0.0958648,-4.39381
4708,0.000708,-0.0798874,-4.39381
4709,0.000709,-0.0798874,-4.39381
4710,0.00071,-0.0639099,-4.39381
4711,0.000711,-0.0798874,-4.36185
4712,0.000712,-0.0798874,-4.39381
4713,0.000713,-0.0798874,-4.37783
4714,0.000714,-0.0639099,-4.36185
4715,0.000715,-0.0958648,-4.39381
4716,0.000716,-0.0798874,-4.39381
4717,0.000717,-0.0958648,-4.39381
4718,0.000718,-0.0798874,-4.36185
4719,0.000719,-0.0798874,-4.39381
4720,0.00072,-0.0958648,-4.39381
4721,0.000721,-0.0639099,-4.39381
4722,0.000722,-0.0639099,-4.37783
4723,0.000723,-0.0958648,-4.39381
4724,0.000724,-0.0798874,-4.39381
4725,0.000725,-0.0798874,-4.37783
4726,0.000726,-0.0798874,-4.37783
4727,0.000727,-0.0798874,-4.37783
4728,0.000728,-0.0798874,-4.37783
4729,0.000729,-0.0798874,-4.39381
4730,0.00073,-0.0639099,-4.39381
4731,0.000731,-0.0798874,-4.36185
4732,0.000732,-0.0798874,-4.39381
4733,0.000733,-0.0798874,-4.36185
4734,0.000734,-0.0798874,-4.37783
4735,0.000735,-0.0798874,-4.39381
4736,0.000736,-0.0639099,-4.39381
4737,0.000737,-0.0798874,-4.37783
4738,0.000738,-0.0798874,-4.37783
4739,0.000739,-0.0798874,-4.37783
4740,0.00074,-0.0798874,-4.37783
4741,0.000741,-0.0798874,-4.39381
4742,0.000742,-0.0639099,-4.39381
4743,0.000743,-0.0798874,-4.39381
4744,0.000744,-0.0639099,-4.39381
4745,0.000745,-0.0958648,-4.39381
4746,0.000746,-0.0958648,-4.39381
4747,0.000747,-0.0639099,-4.37783
4748,0.000748,-0.0798874,-4.37783
4749,0.000749,-0.0798874,-4.37783
4750,0.00075,-0.0798874,-4.39381
4751,0.000751,-0.0798874,-4.39381
4752,0.000752,-0.0798874,-4.39381
4753,0.000753,-0.0798874,-4.37783
4754,0.000754,-0.0639099,-4.39381
4755,0.000755,-0.0798874,-4.39381
4756,0.000756,-0.0798874,-4.39381
4757,0.000757,-0.0798874,-4.39381
4758,0.000758,-0.0798874,-4.36185
4759,0.000759,-0.0639099,-4.37783
4760,0.00076,-0.0798874,-4.39381
4761,0.000761,-0.0798874,-4.39381
4762,0.000762,-0.0798874,-4.39381
4763,0.000763,-0.0798874,-4.36185
4764,0.000764,-0.0798874,-4.37783
4765,0.000765,-0.0798874,-4.36185
4766,0.000766,-0.0798874,-4.39381
4767,0.000767,-0.0798874,-4.37783
4768,0.000768,-0.0798874,-4.39381
4769,0.000769,-0.0639099,-4.36185
4770,0.00077,-0.0958648,-4.39381
4771,0.000771,-0.0798874,-4.39381
4772,0.000772,-0.0798874,-4.39381
4773,0.000773,-0.0798874,-4.39381
4774,0.000774,-0.0798874,-4.39381
4775,0.000775,-0.0798874,-4.36185
4776,0.000776,-0.0798874,-4.39381
4777,0.000777,-0.0958648,-4.39381
4778,0.000778,-0.0639099,-4.39381
4779,0.000779,-0.0798874,-4.39381
4780,0.00078,-0.0798874,-4.39381
4781,0.000781,-0.0798874,-4.39381
4782,0.000782,-0.0639099,-4.39381
4783,0.000783,-0.0798874,-4.39381
4784,0.000784,-0.0798874,-4.37783
4785,0.000785,-0.0639099,-4.39381
4786,0.000786,-0.0958648,-4.39381
4787,0.000787,-0.0958648,-4.39381
4788,0.000788,-0.0958648,-4.39381
4789,0.000789,-0.0639099,-4.39381
4790,0.00079,-0.0639099,-4.39381
4791,0.000791,-0.0958648,-4.39381
4792,0.000792,-0.0958648,-4.39381
4793,0.000793,-0.0639099,-4.39381
4794,0.000794,-0.0798874,-4.39381
4795,0.000795,-0.0798874,-4.39381
4796,0.000796,-0.0639099,-4.39381
4797,0.000797,-0.0958648,-4.39381
4798,0.000798,-0.0798874,-4.39381
4799,0.000799,-0.0798874,-4.39381
4800,0.0008,-0.0798874,-4.39381
4801,0.000801,-0.0798874,-4.39381
4802,0.000802,-0.0798874,-4.39381
4803,0.000803,-0.0798874,-4.37783
4804,0.000804,-0.0798874,-4.40978
4805,0.000805,-0.0798874,-4.37783
4806,0.000806,-0.0798874,-4.40978
4807,0.000807,-0.0798874,-4.39381
4808,0.000808,-0.0798874,-4.40978
4809,0.000809,-0.0798874,-4.40978
4810,0.00081,-0.0639099,-4.39381
4811,0.000811,-0.0958648,-4.39381
4812,0.000812,-0.0639099,-4.40978
4813,0.000813,-0.0639099,-4.40978
4814,0.000814,-0.0798874,-4.40978
4815,0.000815,-0.0798874,-4.37783
4816,0.000816,-0.0798874,-4.39381
4817,0.000817,-0.0958648,-4.40978
4818,0.000818,-0.0798874,-4.40978
4819,0.000819,-0.0798874,-4.39381
4820,0.00082,-0.0798874,-4.42576
4821,0.000821,-0.0798874,-4.37783
4822,0.000822,-0.0798874,-4.40978
4823,0.000823,-0.0798874,-4.40978
4824,0.000824,-0.0798874,-4.40978
4825,0.000825,-0.0798874,-4.40978
4826,0.000826,-0.0798874,-4.40978
4827,0.000827,-0.0639099,-4.40978
4828,0.000828,-0.0958648,-4.40978
4829,0.000829,-0.0958648,-4.42576
4830,0.00083,-0.0639099,-4.40978
4831,0.000831,-0.0798874,-4.40978
4832,0.000832,-0.0798874,-4.44174
4833,0.000833,-0.0798874,-4.39381
4834,0.000834,-0.0798874,-4.39381
4835,0.000835,-0.0798874,-4.39381
4836,0.000836,-0.0798874,-4.3299
4837,0.000837,-0.0798874,-4.26599
4838,0.000838,-0.0798874,-4.10621
4839,0.000839,-0.0798874,-3.99437
4840,0.00084,-0.0798874,-3.88253
4841,0.000841,-0.0639099,-3.75471
4842,0.000842,-0.0639099,-3.62689
4843,0.000843,-0.0639099,-3.49907
4844,0.000844,-0.0639099,-3.38722
4845,0.000845,-0.0639099,-3.24343
4846,0.000846,-0.0639099,-3.11561
4847,0.000847,-0.0639099,-2.95583
4848,0.000848,-0.0639099,-2.81204
4849,0.000849,-0.0639099,-2.65226
4850,0.00085,-0.0319549,-2.49249
4851,0.000851,-0.0479324,-2.31673
4852,0.000852,-0.0479324,-2.18891
4853,0.000853,-0.0479324,-2.02914
4854,0.000854,-0.0479324,-1.85339
4855,0.000855,-0.0319549,-1.70959
4856,0.000856,0,-1.53384
4857,0.000857,-0.0319549,-1.37406
4858,0.000858,-0.0319549,-1.24624
4859,0.000859,0,-1.07049
4860,0.00086,0,-0.894738
4861,0.000861,0,-0.750941
4862,0.000862,0,-0.575189
4863,0.000863,0,-0.431392
4864,0.000864,0,-0.271617
4865,0.000865,-0.0319549,-0.0958648
4866,0.000866,0.0159775,0.0798874
4867,0.000867,0.0159775,0.239662
4868,0.000868,0.0159775,0.399437
4869,0.000869,0.0159775,0.591166
4870,0.00087,0.0159775,0.734964
4871,0.000871,0.0319549,0.878761
4872,0.000872,0.0319549,1.07049
4873,0.000873,0.0319549,1.21429
4874,0.000874,0.0319549,1.39004
4875,0.000875,0.0319549,1.53384
4876,0.000876,0.0319549,1.70959
4877,0.000877,0.0319549,1.88534
4878,0.000878,0.0319549,2.04512
4879,0.000879,0.0319549,2.22087
4880,0.00088,0.0319549,2.38064
4881,0.000881,0.0479324,2.54042
4882,0.000882,0.0479324,2.71617
4883,0.000883,0.0479324,2.85997
4884,0.000884,0.0479324,3.03572
4885,0.000885,0.0479324,3.19549
4886,0.000886,0.0479324,3.37125
4887,0.000887,0.0479324,3.51504
4888,0.000888,0.0479324,3.6908
4889,0.000889,0.0479324,3.83459
4890,0.00089,0.0479324,4.0423
4891,0.000891,0.0479324,4.1861
4892,0.000892,0.0639099,4.29794
4893,0.000893,0.0479324,4.31392
4894,0.000894,0.0479324,4.31392
4895,0.000895,0.0479324,4.31392
4896,0.000896,0.0479324,4.31392
4897,0.000897,0.0479324,4.31392
4898,0.000898,0.0319549,4.31392
4899,0.000899,0.0319549,4.31392
4900,0.0009,0.0319549,4.31392
4901,0.000901,0.0319549,4.29794
4902,0.000902,0.0319549,4.28196
4903,0.000903,0.0319549,4.3299
4904,0.000904,0.0159775,4.29794
4905,0.000905,0.0159775,4.29794
4906,0.000906,0.0159775,4.28196
4907,0.000907,0.0159775,4.31392
4908,0.000908,0.0159775,4.29794
4909,0.000909,0.0159775,4.29794
4910,0.00091,0.0159775,4.29794
4911,0.000911,0.0159775,4.29794
4912,0.000912,0.0159775,4.29794
4913,0.000913,0.0159775,4.29794
4914,0.000914,-0.0319549,4.29794
4915,0.000915,0,4.29794
4916,0.000916,0,4.29794
4917,0.000917,0,4.26599
4918,0.000918,0,4.28196
4919,0.000919,0,4.28196
4920,0.00092,0,4.28196
4921,0.000921,0,4.28196
4922,0.000922,0,4.28196
4923,0.000923,0,4.26599
4924,0.000924,0,4.26599
4925,0.000925,0,4.26599
4926,0.000926,-0.0479324,4.26599
4927,0.000927,-0.0479324,4.26599
4928,0.000928,-0.0479324,4.26599
4929,0.000929,-0.0479324,4.26599
4930,0.00093,-0.0479324,4.26599
4931,0.000931,-0.0319549,4.21805
4932,0.000932,-0.0479324,4.26599
4933,0.000933,-0.0319549,4.26599
4934,0.000934,-0.0639099,4.26599
4935,0.000935,-0.0639099,4.21805
4936,0.000936,-0.0639099,4.25001
4937,0.000937,-0.0639099,4.25001
4938,0.000938,-0.0639099,4.25001
4939,0.000939,-0.0639099,4.25001
4940,0.00094,-0.0639099,4.25001
4941,0.000941,-0.0639099,4.21805
4942,0.000942,-0.0639099,4.20208
4943,0.000943,-0.0639099,4.25001
4944,0.000944,-0.0639099,4.25001
4945,0.000945,-0.0479324,4.20208
4946,0.000946,-0.0639099,4.21805
4947,0.000947,-0.0639099,4.21805
4948,0.000948,-0.0479324,4.21805
4949,0.000949,-0.0798874,4.21805
4950,0.00095,-0.0798874,4.21805
4951,0.000951,-0.0639099,4.21805
4952,0.000952,-0.0639099,4.21805
4953,0.000953,-0.0798874,4.21805
4954,0.000954,-0.0798874,4.21805
4955,0.000955,-0.0798874,4.21805
4956,0.000956,-0.0798874,4.21805
4957,0.000957,-0.0639099,4.21805
4958,0.000958,-0.0798874,4.21805
4959,0.000959,-0.0639099,4.21805
4960,0.00096,-0.0639099,4.21805
4961,0.000961,-0.0798874,4.21805
4962,0.000962,-0.0798874,4.20208
4963,0.000963,-0.0798874,4.21805
4964,0.000964,-0.0798874,4.21805
4965,0.000965,-0.0798874,4.21805
4966,0.000966,-0.0798874,4.21805
4967,0.000967,-0.0798874,4.21805
4968,0.000968,-0.0798874,4.21805
4969,0.000969,-0.0798874,4.21805
4970,0.00097,-0.0798874,4.21805
4971,0.000971,-0.0798874,4.21805
4972,0.000972,-0.0798874,4.21805
4973,0.000973,-0.0798874,4.21805
4974,0.000974,-0.0798874,4.21805
4975,0.000975,-0.0798874,4.1861
4976,0.000976,-0.0798874,4.21805
4977,0.000977,-0.0798874,4.21805
4978,0.000978,-0.0798874,4.1861
4979,0.000979,-0.0798874,4.20208
4980,0.00098,-0.0798874,4.20208
4981,0.000981,-0.0798874,4.20208
4982,0.000982,-0.0798874,4.20208
4983,0.000983,-0.0798874,4.20208
4984,0.000984,-0.0798874,4.1861
4985,0.000985,-0.0798874,4.21805
4986,0.000986,-0.0798874,4.1861
4987,0.000987,-0.0798874,4.21805
4988,0.000988,-0.0798874,4.20208
4989,0.000989,-0.0798874,4.20208
4990,0.00099,-0.0798874,4.20208
4991,0.000991,-0.0798874,4.20208
4992,0.000992,-0.0798874,4.20208
4993,0.000993,-0.0798874,4.20208
4994,0.000994,-0.0798874,4.20208
4995,0.000995,-0.0798874,4.20208
4996,0.000996,-0.0798874,4.20208
4997,0.000997,-0.0798874,4.20208
4998,0.000998,-0.0798874,4.20208
4999,0.000999,-0.0798874,4.21805
5000,0.001,-0.0798874,4.21805
5001,0.001001,-0.0798874,4.1861
5002,0.001002,-0.0798874,4.21805
5003,0.001003,-0.0798874,4.21805
5004,0.001004,-0.0798874,4.1861
5005,0.001005,-0.0798874,4.1861
5006,0.001006,-0.0798874,4.21805
5007,0.001007,-0.0798874,4.21805
5008,0.001008,-0.0798874,4.21805
5009,0.001009,-0.0798874,4.1861
5010,0.00101,-0.0798874,4.20208
5011,0.001011,-0.0798874,4.1861
5012,0.001012,-0.0798874,4.21805
5013,0.001013,-0.0798874,4.20208
5014,0.001014,-0.0639099,4.21805
5015,0.001015,-0.0798874,4.21805
5016,0.001016,-0.0798874,4.20208
5017,0.001017,-0.0798874,4.21805
5018,0.001018,-0.0798874,4.21805
5019,0.001019,-0.0639099,4.21805
5020,0.00102,-0.0958648,4.21805
5021,0.001021,-0.0639099,4.21805
5022,0.001022,-0.0798874,4.20208
5023,0.001023,-0.0798874,4.20208
5024,0.001024,-0.0798874,4.20208
5025,0.001025,-0.0798874,4.20208
5026,0.001026,-0.0798874,4.20208
5027,0.001027,-0.0798874,4.20208
5028,0.001028,-0.0798874,4.20208
5029,0.001029,-0.0798874,4.21805
5030,0.00103,-0.0798874,4.20208
5031,0.001031,-0.0798874,4.1861
5032,0.001032,-0.0798874,4.20208
5033,0.001033,-0.0639099,4.20208
5034,0.001034,-0.0798874,4.20208
5035,0.001035,-0.0639099,4.21805
5036,0.001036,-0.0798874,4.21805
5037,0.001037,-0.0639099,4.20208
5038,0.001038,-0.0958648,4.20208
5039,0.001039,-0.0958648,4.20208
5040,0.00104,-0.0639099,4.20208
5041,0.001041,-0.0798874,4.20208
5042,0.001042,-0.0798874,4.20208
5043,0.001043,-0.0798874,4.21805
5044,0.001044,-0.0798874,4.1861
5045,0.001045,-0.0798874,4.21805
5046,0.001046,-0.0798874,4.20208
5047,0.001047,-0.0798874,4.1861
5048,0.001048,-0.0798874,4.21805
5049,0.001049,-0.0798874,4.20208
5050,0.00105,-0.0798874,4.21805
5051,0.001051,-0.0798874,4.1861
5052,0.001052,-0.0798874,4.21805
5053,0.001053,-0.0798874,4.21805
5054,0.001054,-0.0798874,4.1861
5055,0.001055,-0.0798874,4.21805
5056,0.001056,-0.0798874,4.21805
5057,0.001057,-0.0798874,4.21805
5058,0.001058,-0.0798874,4.21805
5059,0.001059,-0.0798874,4.21805
5060,0.00106,-0.0958648,4.21805
5061,0.001061,-0.0639099,4.21805
5062,0.001062,-0.0798874,4.21805
5063,0.001063,-0.0798874,4.21805
5064,0.001064,-0.0798874,4.21805
5065,0.001065,-0.0798874,4.21805
5066,0.001066,-0.0798874,4.21805
5067,0.001067,-0.0798874,4.21805
5068,0.001068,-0.0798874,4.21805
5069,0.001069,-0.0639099,4.21805
5070,0.00107,-0.0958648,4.21805
5071,0.001071,-0.0639099,4.21805
5072,0.001072,-0.0798874,4.21805
5073,0.001073,-0.0798874,4.21805
5074,0.001074,-0.0798874,4.21805
5075,0.001075,-0.0798874,4.21805
5076,0.001076,-0.0798874,4.21805
5077,0.001077,-0.0798874,4.21805
5078,0.001078,-0.0798874,4.21805
5079,0.001079,-0.0798874,4.21805
5080,0.00108,-0.0798874,4.21805
5081,0.001081,-0.0798874,4.21805
5082,0.001082,-0.0798874,4.25001
5083,0.001083,-0.0798874,4.20208
5084,0.001084,-0.0798874,4.21805
5085,0.001085,-0.0798874,4.21805
5086,0.001086,-0.0798874,4.21805
5087,0.001087,-0.0798874,4.21805
5088,0.001088,-0.0639099,4.21805
5089,0.001089,-0.0639099,4.21805
5090,0.00109,-0.0639099,4.21805
5091,0.001091,-0.0639099,4.20208
5092,0.001092,-0.0798874,4.25001
5093,0.001093,-0.0798874,4.20208
5094,0.001094,-0.0798874,4.25001
5095,0.001095,-0.0798874,4.21805
5096,0.001096,-0.0798874,4.21805
5097,0.001097,-0.0798874,4.20208
5098,0.001098,-0.0798874,4.25001
5099,0.001099,-0.0798874,4.25001
5100,0.0011,-0.0798874,4.21805
5101,0.001101,-0.0798874,4.21805
5102,0.001102,-0.0798874,4.21805
5103,0.001103,-0.0798874,4.21805
5104,0.001104,-0.0798874,4.20208
5105,0.001105,-0.0798874,4.25001
5106,0.001106,-0.0798874,4.21805
5107,0.001107,-0.0798874,4.21805
5108,0.001108,-0.0798874,4.21805
5109,0.001109,-0.0798874,4.21805
5110,0.00111,-0.0798874,4.21805
5111,0.001111,-0.0798874,4.21805
5112,0.001112,-0.0798874,4.25001
5113,0.001113,-0.0798874,4.20208
5114,0.001114,-0.0798874,4.21805
5115,0.001115,-0.0798874,4.21805
5116,0.001116,-0.0798874,4.20208
5117,0.001117,-0.0798874,4.25001
5118,0.001118,-0.0798874,4.21805
5119,0.001119,-0.0798874,4.21805
5120,0.00112,-0.0798874,4.21805
5121,0.001121,-0.0798874,4.21805
5122,0.001122,-0.0798874,4.21805
5123,0.001123,-0.0798874,4.21805
5124,0.001124,-0.0798874,4.21805
5125,0.001125,-0.0798874,4.21805
5126,0.001126,-0.0798874,4.21805
5127,0.001127,-0.0798874,4.21805
5128,0.001128,-0.0798874,4.20208
5129,0.001129,-0.0798874,4.25001
5130,0.00113,-0.0798874,4.21805
5131,0.001131,-0.0798874,4.21805
5132,0.001132,-0.0798874,4.21805
5133,0.001133,-0.0798874,4.21805
5134,0.001134,-0.0798874,4.21805
5135,0.001135,-0.0639099,4.21805
5136,0.001136,-0.0798874,4.21805
5137,0.001137,-0.0798874,4.21805
5138,0.001138,-0.0798874,4.21805
5139,0.001139,-0.0798874,4.21805
5140,0.00114,-0.0798874,4.21805
5141,0.001141,-0.0798874,4.21805
5142,0.001142,-0.0798874,4.21805
5143,0.001143,-0.0798874,4.21805
5144,0.001144,-0.0798874,4.21805
5145,0.001145,-0.0798874,4.21805
5146,0.001146,-0.0798874,4.21805
5147,0.001147,-0.0798874,4.21805
5148,0.001148,-0.0798874,4.21805
5149,0.001149,-0.0798874,4.21805
5150,0.00115,-0.0798874,4.21805
5151,0.001151,-0.0798874,4.21805
5152,0.001152,-0.0798874,4.21805
5153,0.001153,-0.0639099,4.21805
5154,0.001154,-0.0958648,4.25001
5155,0.001155,-0.0639099,4.20208
5156,0.001156,-0.0798874,4.21805
5157,0.001157,-0.0798874,4.21805
5158,0.001158,-0.0798874,4.21805
5159,0.001159,-0.0798874,4.21805
5160,0.00116,-0.0639099,4.21805
5161,0.001161,-0.0958648,4.21805
5162,0.001162,-0.0639099,4.21805
5163,0.001163,-0.0798874,4.21805
5164,0.001164,-0.0798874,4.21805
5165,0.001165,-0.0798874,4.21805
5166,0.001166,-0.0958648,4.21805
5167,0.001167,-0.0798874,4.21805
5168,0.001168,-0.0798874,4.21805
5169,0.001169,-0.0958648,4.21805
5170,0.00117,-0.0639099,4.25001
5171,0.001171,-0.0798874,4.20208
5172,0.001172,-0.0639099,4.21805
5173,0.001173,-0.0798874,4.21805
5174,0.001174,-0.0639099,4.21805
5175,0.001175,-0.0798874,4.21805
5176,0.001176,-0.0798874,4.21805
5177,0.001177,-0.0639099,4.21805
5178,0.001178,-0.0798874,4.20208
5179,0.001179,-0.0798874,4.25001
5180,0.00118,-0.0798874,4.21805
5181,0.001181,-0.0639099,4.21805
5182,0.001182,-0.0958648,4.21805
5183,0.001183,-0.0798874,4.21805
5184,0.001184,-0.0798874,4.21805
5185,0.001185,-0.0958648,4.21805
5186,0.001186,-0.0958648,4.21805
5187,0.001187,-0.0798874,4.21805
5188,0.001188,-0.0958648,4.21805
5189,0.001189,-0.0639099,4.21805
5190,0.00119,-0.0958648,4.21805
5191,0.001191,-0.0958648,4.21805
5192,0.001192,-0.0958648,4.21805
5193,0.001193,-0.0798874,4.21805
5194,0.001194,-0.0798874,4.20208
5195,0.001195,-0.0798874,4.25001
5196,0.001196,-0.0958648,4.21805
5197,0.001197,-0.0639099,4.21805
5198,0.001198,-0.0798874,4.20208
5199,0.001199,-0.0798874,4.25001
5200,0.0012,-0.0798874,4.20208
5201,0.001201,-0.0798874,4.21805
5202,0.001202,-0.0798874,4.21805
5203,0.001203,-0.0639099,4.21805
5204,0.001204,-0.0958648,4.21805
5205,0.001205,-0.0798874,4.21805
5206,0.001206,-0.0798874,4.21805
5207,0.001207,-0.0798874,4.21805
5208,0.001208,-0.0639099,4.21805
5209,0.001209,-0.0798874,4.25001
5210,0.00121,-0.0639099,4.20208
5211,0.001211,-0.0958648,4.21805
5212,0.001212,-0.0798874,4.21805
5213,0.001213,-0.0639099,4.21805
5214,0.001214,-0.0958648,4.21805
5215,0.001215,-0.0958648,4.21805
5216,0.001216,-0.0639099,4.20208
5217,0.001217,-0.0798874,4.25001
5218,0.001218,-0.0798874,4.25001
5219,0.001219,-0.0639099,4.25001
5220,0.00122,-0.0958648,4.21805
5221,0.001221,-0.0958648,4.21805
5222,0.001222,-0.0958648,4.21805
5223,0.001223,-0.0958648,4.25001
5224,0.001224,-0.0798874,4.25001
5225,0.001225,-0.0798874,4.20208
5226,0.001226,-0.0798874,4.25001
5227,0.001227,-0.0798874,4.21805
5228,0.001228,-0.0798874,4.25001
5229,0.001229,-0.0798874,4.25001
5230,0.00123,-0.0798874,4.25001
5231,0.001231,-0.0639099,4.25001
5232,0.001232,-0.0958648,4.21805
5233,0.001233,-0.0958648,4.25001
5234,0.001234,-0.0958648,4.25001
5235,0.001235,-0.0639099,4.21805
5236,0.001236,-0.0798874,4.25001
5237,0.001237,-0.0798874,4.20208
5238,0.001238,-0.0798874,4.25001
5239,0.001239,-0.0639099,4.25001
5240,0.00124,-0.0958648,4.25001
5241,0.001241,-0.0798874,4.25001
5242,0.001242,-0.0639099,4.25001
5243,0.001243,-0.0798874,4.20208
5244,0.001244,-0.0798874,4.25001
5245,0.001245,-0.0639099,4.25001
5246,0.001246,-0.0958648,4.25001
5247,0.001247,-0.0798874,4.20208
5248,0.001248,-0.0958648,4.25001
5249,0.001249,-0.0798874,4.25001
5250,0.00125,-0.0798874,4.25001
5251,0.001251,-0.0798874,4.25001
5252,0.001252,-0.0639099,4.21805
5253,0.001253,-0.0958648,4.21805
5254,0.001254,-0.0639099,4.21805
5255,0.001255,-0.0798874,4.21805
5256,0.001256,-0.0798874,4.25001
5257,0.001257,-0.0798874,4.25001
5258,0.001258,-0.0958648,4.25001
5259,0.001259,-0.0639099,4.25001
5260,0.00126,-0.0798874,4.25001
5261,0.001261,-0.0798874,4.25001
5262,0.001262,-0.0639099,4.25001
5263,0.001263,-0.0958648,4.25001
5264,0.001264,-0.0958648,4.25001
5265,0.001265,-0.0958648,4.21805
5266,0.001266,-0.0639099,4.20208
5267,0.001267,-0.0798874,4.25001
5268,0.001268,-0.0639099,4.25001
5269,0.001269,-0.0958648,4.25001
5270,0.00127,-0.0639099,4.20208
5271,0.001271,-0.0798874,4.21805
5272,0.001272,-0.0798874,4.25001
5273,0.001273,-0.0798874,4.25001
5274,0.001274,-0.0798874,4.25001
5275,0.001275,-0.0958648,4.25001
5276,0.001276,-0.0798874,4.25001
5277,0.001277,-0.0798874,4.25001
5278,0.001278,-0.0798874,4.25001
5279,0.001279,-0.0798874,4.25001
5280,0.00128,-0.0798874,4.25001
5281,0.001281,-0.0798874,4.25001
5282,0.001282,-0.0639099,4.25001
5283,0.001283,-0.0958648,4.25001
5284,0.001284,-0.0639099,4.25001
5285,0.001285,-0.0958648,4.25001
5286,0.001286,-0.0798874,4.25001
5287,0.001287,-0.0798874,4.25001
5288,0.001288,-0.0798874,4.25001
5289,0.001289,-0.0639099,4.25001
5290,0.00129,-0.0958648,4.25001
5291,0.001291,-0.0639099,4.25001
5292,0.001292,-0.0798874,4.25001
5293,0.001293,-0.0798874,4.25001
5294,0.001294,-0.0798874,4.25001
5295,0.001295,-0.0639099,4.25001
5296,0.001296,-0.0958648,4.25001
5297,0.001297,-0.0639099,4.25001
5298,0.001298,-0.0798874,4.25001
5299,0.001299,-0.0639099,4.25001
5300,0.0013,-0.0798874,4.21805
5301,0.001301,-0.0798874,4.25001
5302,0.001302,-0.0798874,4.25001
5303,0.001303,-0.0798874,4.25001
5304,0.001304,-0.0798874,4.25001
5305,0.001305,-0.0798874,4.25001
5306,0.001306,-0.0798874,4.25001
5307,0.001307,-0.0798874,4.25001
5308,0.001308,-0.0798874,4.25001
5309,0.001309,-0.0639099,4.25001
5310,0.00131,-0.0798874,4.25001
5311,0.001311,-0.0798874,4.25001
5312,0.001312,-0.0639099,4.25001
5313,0.001313,-0.0798874,4.25001
5314,0.001314,-0.0798874,4.25001
5315,0.001315,-0.0798874,4.25001
5316,0.001316,-0.0639099,4.25001
5317,0.001317,-0.0798874,4.25001
5318,0.001318,-0.0798874,4.25001
5319,0.001319,-0.0798874,4.25001
5320,0.00132,-0.0639099,4.25001
5321,0.001321,-0.0958648,4.25001
5322,0.001322,-0.0639099,4.25001
5323,0.001323,-0.0798874,4.25001
5324,0.001324,-0.0798874,4.25001
5325,0.001325,-0.0798874,4.25001
5326,0.001326,-0.0798874,4.25001
5327,0.001327,-0.0798874,4.25001
5328,0.001328,-0.0798874,4.25001
5329,0.001329,-0.0798874,4.25001
5330,0.00133,-0.0639099,4.25001
5331,0.001331,-0.0798874,4.25001
5332,0.001332,-0.0798874,4.25001
5333,0.001333,-0.0798874,4.25001
5334,0.001334,-0.0798874,4.25001
5335,0.001335,-0.0639099,4.25001
5336,0.001336,-0.0958648,4.25001
5337,0.001337,-0.0798874,4.25001
5338,0.001338,-0.0798874,4.25001
5339,0.001339,-0.0639099,4.25001
5340,0.00134,-0.0958648,4.25001
5341,0.001341,-0.0639099,4.25001
5342,0.001342,-0.0798874,4.25001
5343,0.001343,-0.0798874,4.25001
5344,0.001344,-0.0798874,4.25001
5345,0.001345,-0.0798874,4.25001
5346,0.001346,-0.0798874,4.25001
5347,0.001347,-0.0798874,4.25001
5348,0.001348,-0.0798874,4.25001
5349,0.001349,-0.0798874,4.25001
5350,0.00135,-0.0798874,4.25001
5351,0.001351,-0.0798874,4.25001
5352,0.001352,-0.0639099,4.25001
5353,0.001353,-0.0958648,4.25001
5354,0.001354,-0.0798874,4.25001
5355,0.001355,-0.0798874,4.25001
5356,0.001356,-0.0798874,4.25001
5357,0.001357,-0.0798874,4.25001
5358,0.001358,-0.0798874,4.25001
5359,0.001359,-0.0798874,4.25001
5360,0.00136,-0.0798874,4.25001
5361,0.001361,-0.0798874,4.25001
5362,0.001362,-0.0798874,4.21805
5363,0.001363,-0.0639099,4.26599
5364,0.001364,-0.0958648,4.25001
5365,0.001365,-0.0798874,4.25001
5366,0.001366,-0.0958648,4.25001
5367,0.001367,-0.0958648,4.25001
5368,0.001368,-0.0958648,4.25001
5369,0.001369,-0.0639099,4.25001
5370,0.00137,-0.0958648,4.25001
